"year","hs4","pci"
2004,"0201",0.100757
2004,"0202",-0.950514
2004,"0203",0.827591
2004,"0204",-0.711616
2004,"0205",-0.23856
2004,"0206",-0.209393
2004,"0207",0.34403
2004,"0208",-0.215044
2004,"0209",0.784442
2004,"0210",0.301054
2004,"0301",-1.08947
2004,"0302",-1.11785
2004,"0303",-1.34498
2004,"0304",-1.23063
2004,"0305",-1.47322
2004,"0306",-2.04401
2004,"0307",-1.7298
2004,"0401",0.392242
2004,"0402",-0.553507
2004,"0403",0.393327
2004,"0404",0.861493
2004,"0405",0.50396
2004,"0406",0.141201
2004,"0407",-0.439726
2004,"0408",0.0315303
2004,"0409",-0.915312
2004,"0410",-0.942843
2004,"0501",-0.49327
2004,"0502",0.0184062
2004,"0503",-0.535048
2004,"0504",-0.918203
2004,"0505",-0.0346098
2004,"0506",-0.902844
2004,"0507",-1.79531
2004,"0508",-1.28638
2004,"0509",-0.768483
2004,"0510",-1.05416
2004,"0511",-0.733397
2004,"0601",0.102615
2004,"0602",-1.01552
2004,"0603",-1.60161
2004,"0604",-1.39199
2004,"0701",-0.826806
2004,"0702",-0.95266
2004,"0703",-1.62656
2004,"0704",-0.631281
2004,"0705",-0.153955
2004,"0706",-0.463322
2004,"0707",-0.988501
2004,"0708",-1.81165
2004,"0709",-1.27012
2004,"0710",-0.807691
2004,"0711",-1.20432
2004,"0712",-0.991061
2004,"0713",-1.70688
2004,"0714",-2.15146
2004,"0801",-2.67496
2004,"0802",-1.10521
2004,"0803",-2.13609
2004,"0804",-1.69638
2004,"0805",-0.978928
2004,"0806",-0.738735
2004,"0807",-1.54004
2004,"0808",-0.430978
2004,"0809",-0.479722
2004,"0810",-1.27395
2004,"0811",-0.549425
2004,"0812",-0.969331
2004,"0813",-1.08324
2004,"0814",-1.42068
2004,"0901",-2.18692
2004,"0902",-1.92147
2004,"0903",-1.13648
2004,"0904",-1.78598
2004,"0905",-0.917024
2004,"0906",-1.64428
2004,"0907",-2.35679
2004,"0908",-1.52964
2004,"0909",-1.29746
2004,"0910",-1.49232
2004,1001,-0.480296
2004,1002,0.487782
2004,1003,-0.398608
2004,1004,0.146214
2004,1005,-1.0707
2004,1006,-1.08004
2004,1007,-1.50249
2004,1008,-1.0087
2004,1101,-1.17498
2004,1102,-1.23565
2004,1103,-0.878677
2004,1104,-0.529451
2004,1105,0.666088
2004,1106,-1.52277
2004,1107,0.503995
2004,1108,-0.684916
2004,1109,0.543846
2004,1201,-0.766326
2004,1202,-1.67735
2004,1203,-2.54622
2004,1204,0.521388
2004,1205,0.153499
2004,1206,-0.534728
2004,1207,-1.9997
2004,1208,-0.917899
2004,1209,-0.612364
2004,1210,0.550852
2004,1211,-1.96071
2004,1212,-1.74061
2004,1213,-0.262079
2004,1214,-0.624727
2004,1301,-1.75102
2004,1302,-0.745185
2004,1401,-1.39441
2004,1402,-1.64886
2004,1403,-1.62506
2004,1404,-1.66015
2004,1501,0.859018
2004,1502,0.10374
2004,1503,0.0529654
2004,1504,-0.312477
2004,1505,-0.257721
2004,1506,0.682654
2004,1507,-0.710726
2004,1508,-1.18782
2004,1509,-0.888037
2004,1510,-1.32556
2004,1511,-2.18395
2004,1512,-0.603533
2004,1513,-2.07122
2004,1514,0.815633
2004,1515,-0.822981
2004,1516,-0.723247
2004,1517,-0.542704
2004,1518,0.44999
2004,1519,-0.136861
2004,1520,-1.21294
2004,1521,-1.56965
2004,1522,-0.772588
2004,1601,-0.0277532
2004,1602,-0.198841
2004,1603,-0.0966926
2004,1604,-1.45648
2004,1605,-1.41582
2004,1701,-1.48644
2004,1702,0.182013
2004,1703,-1.49974
2004,1704,-0.644021
2004,1801,-2.94751
2004,1802,-2.4334
2004,1803,-1.54258
2004,1804,-1.60154
2004,1805,-1.10889
2004,1806,0.239584
2004,1901,0.0886752
2004,1902,-1.22111
2004,1903,-1.31623
2004,1904,0.144933
2004,1905,-0.249388
2004,2001,-0.890007
2004,2002,-1.28628
2004,2003,-0.837115
2004,2004,0.66981
2004,2005,-1.07461
2004,2006,-0.464893
2004,2007,-0.460332
2004,2008,-1.27197
2004,2009,-0.854129
2004,2101,-0.499203
2004,2102,-0.672145
2004,2103,-0.35191
2004,2104,-0.494429
2004,2105,-0.0569904
2004,2106,-0.48697
2004,2201,-0.401033
2004,2202,-0.366011
2004,2203,-0.164878
2004,2204,-0.35079
2004,2205,-0.290775
2004,2206,0.0315955
2004,2207,-1.13016
2004,2208,-0.0968568
2004,2209,-0.288334
2004,2301,-1.68797
2004,2302,-1.7811
2004,2303,0.239348
2004,2304,-0.791334
2004,2305,-1.5492
2004,2306,-1.13602
2004,2307,-0.225957
2004,2308,-1.17624
2004,2309,-0.273817
2004,2401,-1.99884
2004,2402,-0.893715
2004,2403,-0.42999
2004,2501,-0.852216
2004,2502,0.0125286
2004,2503,-0.586015
2004,2504,-0.966619
2004,2505,-0.195555
2004,2506,-0.786979
2004,2507,0.465953
2004,2508,-0.112025
2004,2509,-0.591783
2004,2510,-1.34927
2004,2511,-0.86765
2004,2512,-0.128626
2004,2513,-1.3714
2004,2514,-0.665333
2004,2515,-1.44465
2004,2516,-0.691398
2004,2517,-0.000456238
2004,2518,-0.300892
2004,2519,0.251734
2004,2520,-0.9838
2004,2521,0.135818
2004,2522,-0.471694
2004,2523,-1.29667
2004,2524,-0.391915
2004,2525,0.137247
2004,2526,0.181351
2004,2527,-1.92737
2004,2528,-0.948777
2004,2529,-0.574124
2004,2530,-1.25324
2004,2601,-0.765421
2004,2602,-1.55117
2004,2603,-1.77158
2004,2604,-1.65114
2004,2605,-2.76973
2004,2606,-1.16433
2004,2607,-0.615298
2004,2608,-0.906449
2004,2609,-2.63162
2004,2610,-2.05819
2004,2611,-1.50692
2004,2612,-1.64007
2004,2613,-0.678957
2004,2614,-0.969183
2004,2615,-1.83806
2004,2616,-1.66662
2004,2617,-0.982718
2004,2618,0.145007
2004,2619,-0.110311
2004,2620,-0.201468
2004,2621,0.443325
2004,2701,-0.918733
2004,2702,0.20113
2004,2703,0.44443
2004,2704,-0.384602
2004,2705,-0.913928
2004,2706,0.41742
2004,2707,-0.550574
2004,2708,0.42981
2004,2709,-2.0123
2004,2710,-1.09703
2004,2711,-1.42217
2004,2712,-0.102989
2004,2713,-0.494306
2004,2714,-0.875557
2004,2715,-0.0485234
2004,2716,-0.180067
2004,2801,-0.553391
2004,2802,0.042575
2004,2803,0.240634
2004,2804,0.126842
2004,2805,0.659384
2004,2806,-0.0790567
2004,2807,-0.553364
2004,2808,-0.0902444
2004,2809,-0.434817
2004,2810,-0.364133
2004,2811,0.344897
2004,2812,2.07628
2004,2813,0.573243
2004,2814,-0.744864
2004,2815,0.334426
2004,2816,1.14499
2004,2817,-0.12772
2004,2818,-0.174361
2004,2819,0.416775
2004,2820,-0.128999
2004,2821,0.523114
2004,2822,-0.00954904
2004,2823,1.08995
2004,2824,-0.205054
2004,2825,-0.13151
2004,2826,0.621815
2004,2827,0.699985
2004,2828,-0.953209
2004,2829,0.560189
2004,2830,0.314053
2004,2831,0.218885
2004,2832,-0.227275
2004,2833,-0.326233
2004,2834,0.0604662
2004,2835,-0.157703
2004,2836,0.0891333
2004,2837,0.77021
2004,2838,1.17418
2004,2839,0.0138953
2004,2840,0.494192
2004,2841,0.638344
2004,2842,0.7844
2004,2843,0.725611
2004,2844,0.501176
2004,2845,0.746207
2004,2846,0.862147
2004,2847,0.881357
2004,2848,-0.141041
2004,2849,0.636838
2004,2850,1.88016
2004,2851,1.15754
2004,2901,0.450525
2004,2902,0.261242
2004,2903,0.730083
2004,2904,-0.025561
2004,2905,-0.453039
2004,2906,0.892304
2004,2907,1.26574
2004,2908,0.696227
2004,2909,0.434433
2004,2910,1.13825
2004,2911,1.24104
2004,2912,1.52971
2004,2913,1.36527
2004,2914,1.28182
2004,2915,1.05576
2004,2916,1.29398
2004,2917,0.790361
2004,2918,0.743056
2004,2919,1.14829
2004,2920,0.917676
2004,2921,1.62777
2004,2922,0.54009
2004,2923,1.10026
2004,2924,0.690333
2004,2925,1.64427
2004,2926,1.07172
2004,2927,0.947699
2004,2928,0.562764
2004,2929,0.626603
2004,2930,1.35535
2004,2931,1.77748
2004,2932,0.892142
2004,2933,1.45633
2004,2934,1.80819
2004,2935,1.35152
2004,2936,0.825355
2004,2937,1.60797
2004,2938,0.30173
2004,2939,0.278547
2004,2940,1.20959
2004,2941,0.670814
2004,2942,-0.18894
2004,3001,0.654954
2004,3002,1.54205
2004,3003,0.667376
2004,3004,0.780787
2004,3005,0.436065
2004,3006,1.07598
2004,3101,-0.471525
2004,3102,-0.911051
2004,3103,-1.22035
2004,3104,0.387393
2004,3105,-0.562856
2004,3201,-1.15531
2004,3202,-0.181155
2004,3203,-0.627501
2004,3204,0.247088
2004,3205,-0.168728
2004,3206,0.907305
2004,3207,1.18636
2004,3208,0.820711
2004,3209,0.285104
2004,3210,0.28874
2004,3211,0.195024
2004,3212,0.981169
2004,3213,1.09758
2004,3214,0.842376
2004,3215,1.68814
2004,3301,-1.01357
2004,3302,1.14774
2004,3303,0.237446
2004,3304,0.311347
2004,3305,0.0009088
2004,3306,-0.434855
2004,3307,0.422044
2004,3401,-1.22795
2004,3402,-0.022123
2004,3403,1.62369
2004,3404,1.30549
2004,3405,0.415581
2004,3406,-0.260218
2004,3407,1.10926
2004,3501,0.606809
2004,3502,0.833409
2004,3503,0.358015
2004,3504,1.11957
2004,3505,0.862856
2004,3506,1.0978
2004,3507,0.997597
2004,3601,0.98473
2004,3602,0.209952
2004,3603,0.0578403
2004,3604,-0.549525
2004,3605,-0.849224
2004,3606,0.460094
2004,3701,1.70237
2004,3702,1.19986
2004,3703,1.13925
2004,3704,0.366308
2004,3705,1.65921
2004,3706,-0.222191
2004,3707,2.14753
2004,3801,1.15253
2004,3802,-0.435887
2004,3803,0.513819
2004,3804,1.64177
2004,3805,0.275719
2004,3806,0.332389
2004,3807,1.80201
2004,3808,-0.122133
2004,3809,1.00089
2004,3810,1.5308
2004,3811,0.997351
2004,3812,1.47586
2004,3813,1.30521
2004,3814,-0.044548
2004,3815,1.64949
2004,3816,0.943334
2004,3817,-0.45708
2004,3818,1.54917
2004,3819,0.278907
2004,3820,1.13593
2004,3821,1.24502
2004,3822,2.36108
2004,3823,1.53721
2004,3901,0.346163
2004,3902,0.364917
2004,3903,0.653215
2004,3904,0.499765
2004,3905,0.729986
2004,3906,1.9934
2004,3907,0.735393
2004,3908,1.45999
2004,3909,0.855063
2004,3910,1.85473
2004,3911,1.72657
2004,3912,1.10665
2004,3913,0.836058
2004,3914,1.55847
2004,3915,-0.497141
2004,3916,0.204311
2004,3917,0.502387
2004,3918,1.02233
2004,3919,1.72426
2004,3920,0.739634
2004,3921,0.438322
2004,3922,0.402437
2004,3923,-0.183905
2004,3924,-0.732715
2004,3925,0.365122
2004,3926,0.790384
2004,4001,-2.60138
2004,4002,1.22434
2004,4003,-0.573141
2004,4004,-0.427879
2004,4005,0.480504
2004,4006,0.478897
2004,4007,-0.994081
2004,4008,0.621697
2004,4009,1.06254
2004,4010,0.753651
2004,4011,0.387475
2004,4012,-0.0602212
2004,4013,-0.644471
2004,4014,0.23109
2004,4015,-0.982255
2004,4016,0.999329
2004,4017,-0.654258
2004,4101,-0.886905
2004,4102,-1.36864
2004,4103,-1.59019
2004,4104,-0.838902
2004,4105,-1.65186
2004,4106,-1.95817
2004,4107,-0.902142
2004,4108,-0.911628
2004,4109,-0.917836
2004,4110,0.0649052
2004,4111,-0.477188
2004,4201,-0.351438
2004,4202,-0.935283
2004,4203,-1.28314
2004,4204,-0.206784
2004,4205,-0.259449
2004,4206,-0.643796
2004,4301,0.561077
2004,4302,-0.258674
2004,4303,-0.421891
2004,4304,-0.448182
2004,4401,-0.419435
2004,4402,-1.37694
2004,4403,-1.08571
2004,4404,-0.426134
2004,4405,0.490495
2004,4406,-0.961726
2004,4407,-1.16297
2004,4408,-0.581783
2004,4409,-0.881465
2004,4410,0.257923
2004,4411,-0.0254211
2004,4412,-1.02178
2004,4413,-1.15277
2004,4414,-0.263162
2004,4415,0.279331
2004,4416,0.305553
2004,4417,-0.501467
2004,4418,-0.1879
2004,4419,-1.02264
2004,4420,-1.65902
2004,4421,-0.699047
2004,4501,-1.27245
2004,4502,-0.773543
2004,4503,-1.27245
2004,4504,-0.0522597
2004,4601,-2.02146
2004,4602,-1.94153
2004,4701,0.992911
2004,4702,1.4806
2004,4703,0.156135
2004,4704,1.07434
2004,4705,1.51711
2004,4706,0.0919224
2004,4707,-0.121078
2004,4801,0.799544
2004,4802,0.872997
2004,4803,-0.353208
2004,4804,0.442804
2004,4805,0.664284
2004,4806,1.66085
2004,4807,0.716509
2004,4808,0.114388
2004,4809,0.78086
2004,4810,1.23369
2004,4811,1.50675
2004,4812,0.17898
2004,4813,0.984847
2004,4814,1.11057
2004,4815,0.249211
2004,4816,0.484487
2004,4817,0.842532
2004,4818,0.137104
2004,4819,-0.303272
2004,4820,-0.950399
2004,4821,0.0688287
2004,4822,0.616523
2004,4823,0.545233
2004,4901,0.431076
2004,4902,0.972511
2004,4903,0.0833278
2004,4904,1.0462
2004,4905,0.513462
2004,4906,0.894295
2004,4907,-0.94024
2004,4908,1.36097
2004,4909,0.141443
2004,4910,0.209971
2004,4911,1.02226
2004,5001,-1.18758
2004,5002,-0.95333
2004,5003,-1.22281
2004,5004,-0.743973
2004,5005,-0.979636
2004,5006,0.121012
2004,5007,0.318689
2004,5101,-1.6777
2004,5102,-0.681187
2004,5103,-0.498092
2004,5104,-0.143479
2004,5105,-0.316125
2004,5106,-0.259722
2004,5107,-0.0841514
2004,5108,-0.808934
2004,5109,-0.744151
2004,5110,-0.00775692
2004,5111,0.203271
2004,5112,0.0552678
2004,5113,0.214373
2004,5201,-2.12559
2004,5202,-1.61893
2004,5203,-1.73475
2004,5204,-1.2461
2004,5205,-1.94871
2004,5206,-1.50251
2004,5207,-1.23772
2004,5208,-1.20785
2004,5209,-1.44917
2004,5210,-0.775925
2004,5211,-0.802894
2004,5212,-0.749254
2004,5301,0.525614
2004,5302,0.512051
2004,5303,-2.12589
2004,5304,-2.46623
2004,5305,-2.0796
2004,5306,0.426716
2004,5307,-2.24829
2004,5308,-1.90691
2004,5309,0.322043
2004,5310,-2.56624
2004,5311,-1.80309
2004,5401,-0.352975
2004,5402,0.520216
2004,5403,0.269843
2004,5404,1.04704
2004,5405,1.01643
2004,5406,-0.759811
2004,5407,-0.537269
2004,5408,-0.197288
2004,5501,0.429526
2004,5502,0.589597
2004,5503,0.0877859
2004,5504,0.396354
2004,5505,-0.142435
2004,5506,-0.136751
2004,5507,0.418727
2004,5508,-1.11312
2004,5509,-0.938585
2004,5510,-0.749674
2004,5511,-0.909399
2004,5512,-0.530138
2004,5513,-1.10359
2004,5514,-0.693865
2004,5515,-0.619303
2004,5516,-0.474595
2004,5601,-0.461925
2004,5602,1.03537
2004,5603,1.18992
2004,5604,-0.853778
2004,5605,0.540998
2004,5606,-0.0187367
2004,5607,-0.997333
2004,5608,-0.970234
2004,5609,-0.721466
2004,5701,-1.74488
2004,5702,-0.596802
2004,5703,0.119025
2004,5704,0.405716
2004,5705,-0.636183
2004,5801,-0.500615
2004,5802,-1.17161
2004,5803,-0.147909
2004,5804,-1.09048
2004,5805,-0.906572
2004,5806,0.0370601
2004,5807,-0.613801
2004,5808,-0.798739
2004,5809,-0.00496454
2004,5810,-0.588757
2004,5811,0.068144
2004,5901,0.183875
2004,5902,-0.148586
2004,5903,0.476591
2004,5904,1.21964
2004,5905,0.796271
2004,5906,1.08035
2004,5907,0.0127281
2004,5908,-0.339689
2004,5909,0.492859
2004,5910,0.86273
2004,5911,1.33731
2004,6001,-0.568974
2004,6002,-1.0031
2004,6101,-1.61313
2004,6102,-1.73704
2004,6103,-1.81416
2004,6104,-1.72778
2004,6105,-2.05794
2004,6106,-1.65001
2004,6107,-1.54367
2004,6108,-1.48513
2004,6109,-1.74258
2004,6110,-1.82411
2004,6111,-1.79883
2004,6112,-1.3773
2004,6113,-2.00744
2004,6114,-1.57638
2004,6115,-0.746236
2004,6116,-1.41277
2004,6117,-1.60285
2004,6201,-1.39954
2004,6202,-1.30304
2004,6203,-1.44059
2004,6204,-1.45553
2004,6205,-1.74363
2004,6206,-1.6038
2004,6207,-2.00257
2004,6208,-1.88737
2004,6209,-1.74608
2004,6210,-1.46937
2004,6211,-1.42762
2004,6212,-1.20082
2004,6213,-0.994782
2004,6214,-0.843303
2004,6215,-1.15797
2004,6216,-1.67249
2004,6217,-0.585304
2004,6301,-1.27895
2004,6302,-1.41064
2004,6303,-0.605073
2004,6304,-1.1019
2004,6305,-1.55824
2004,6306,-1.08599
2004,6307,-0.817873
2004,6308,-0.381762
2004,6309,-0.467065
2004,6310,-1.0077
2004,6401,-1.08789
2004,6402,-1.23268
2004,6403,-1.31286
2004,6404,-0.917957
2004,6405,-1.36135
2004,6406,-0.3481
2004,6501,-0.624852
2004,6502,-1.62404
2004,6503,-0.742323
2004,6504,-1.73943
2004,6505,-1.65164
2004,6506,-0.10606
2004,6507,-0.738814
2004,6601,-0.63975
2004,6602,0.345052
2004,6603,-0.565991
2004,6701,-0.883629
2004,6702,-1.1325
2004,6703,-0.564833
2004,6704,-1.46008
2004,6801,-0.607094
2004,6802,-1.07333
2004,6803,-0.597394
2004,6804,1.25406
2004,6805,1.03202
2004,6806,1.31226
2004,6807,0.547057
2004,6808,0.722097
2004,6809,0.1735
2004,6810,0.45642
2004,6811,-0.448276
2004,6812,-0.33465
2004,6813,0.168937
2004,6814,0.933614
2004,6815,0.828638
2004,6901,-0.703023
2004,6902,0.36035
2004,6903,1.15736
2004,6904,-0.16016
2004,6905,0.17238
2004,6906,0.888304
2004,6907,-0.128331
2004,6908,-0.768473
2004,6909,1.43694
2004,6910,-0.581964
2004,6911,-0.403203
2004,6912,-0.842814
2004,6913,-1.2301
2004,6914,-0.115034
2004,7001,0.472287
2004,7002,1.7662
2004,7003,0.19224
2004,7004,0.119162
2004,7005,0.675105
2004,7006,0.664699
2004,7007,0.470502
2004,7008,0.927549
2004,7009,1.32779
2004,7010,-0.426614
2004,7011,0.576164
2004,7012,-0.83233
2004,7013,0.223259
2004,7014,1.14051
2004,7015,0.00366474
2004,7016,-0.116762
2004,7017,1.62078
2004,7018,-0.166228
2004,7019,1.10342
2004,7020,0.779584
2004,7101,-0.873163
2004,7102,-1.0303
2004,7103,-1.50444
2004,7104,-0.267992
2004,7105,0.431861
2004,7106,-0.468658
2004,7107,1.21723
2004,7108,-1.39285
2004,7109,0.90992
2004,7110,1.57484
2004,7111,1.40925
2004,7112,-0.666241
2004,7113,-0.849043
2004,7114,-0.566209
2004,7115,0.886029
2004,7116,-1.37151
2004,7117,-0.387981
2004,7118,0.674305
2004,7201,-0.313566
2004,7202,-0.193337
2004,7203,-0.464983
2004,7204,-0.731524
2004,7205,0.710476
2004,7206,-0.386164
2004,7207,-0.81681
2004,7208,0.184441
2004,7209,-0.35833
2004,7210,-0.0521106
2004,7211,0.898574
2004,7212,0.786387
2004,7213,-0.151173
2004,7214,-0.947044
2004,7215,0.361705
2004,7216,-0.180133
2004,7217,-0.279171
2004,7218,1.04512
2004,7219,1.16592
2004,7220,1.4483
2004,7221,0.659734
2004,7222,1.09618
2004,7223,1.12424
2004,7224,0.89952
2004,7225,1.32613
2004,7226,1.52442
2004,7227,0.908609
2004,7228,0.470079
2004,7229,0.944767
2004,7301,0.42652
2004,7302,0.849412
2004,7303,-0.312752
2004,7304,0.944676
2004,7305,0.492653
2004,7306,0.0684399
2004,7307,0.895813
2004,7308,0.290196
2004,7309,0.354221
2004,7310,-0.238423
2004,7311,-0.11843
2004,7312,0.150881
2004,7313,-0.869975
2004,7314,0.320025
2004,7315,1.30714
2004,7316,0.0694157
2004,7317,-0.22765
2004,7318,1.67515
2004,7319,0.179422
2004,7320,1.15102
2004,7321,-0.176035
2004,7322,0.905867
2004,7323,-1.09781
2004,7324,0.377875
2004,7325,0.37144
2004,7326,1.04148
2004,7401,-1.52657
2004,7402,-0.585052
2004,7403,-1.93991
2004,7404,-0.580013
2004,7405,0.479989
2004,7406,0.475769
2004,7407,0.424174
2004,7408,-0.405585
2004,7409,0.0862353
2004,7410,0.820782
2004,7411,0.787089
2004,7412,1.11644
2004,7413,-0.0221969
2004,7414,0.907518
2004,7415,1.28755
2004,7416,0.545828
2004,7417,-0.479685
2004,7418,0.00225307
2004,7419,0.927644
2004,7501,-0.238177
2004,7502,0.127809
2004,7503,0.503746
2004,7504,1.07674
2004,7505,1.21563
2004,7506,1.55423
2004,7507,1.71653
2004,7508,1.2461
2004,7601,-0.534353
2004,7602,-0.394752
2004,7603,0.365852
2004,7604,0.0939916
2004,7605,0.0687451
2004,7606,0.433124
2004,7607,0.861817
2004,7608,0.722177
2004,7609,0.570135
2004,7610,0.448569
2004,7611,0.939351
2004,7612,0.433393
2004,7613,0.218953
2004,7614,-0.257999
2004,7615,-0.455787
2004,7616,0.8584
2004,7801,-0.386727
2004,7802,-0.871819
2004,7803,-0.24746
2004,7804,0.326711
2004,7805,0.00278396
2004,7806,0.153339
2004,7901,-0.223811
2004,7902,-0.161874
2004,7903,-0.655933
2004,7904,0.333693
2004,7905,0.660751
2004,7906,0.585048
2004,7907,0.240109
2004,8001,-1.55444
2004,8002,0.104155
2004,8003,0.123711
2004,8004,-0.386563
2004,8005,1.41267
2004,8006,0.346311
2004,8007,-0.64246
2004,8101,1.28036
2004,8102,1.06662
2004,8103,1.36333
2004,8104,0.406989
2004,8105,-1.02487
2004,8106,-1.04286
2004,8107,0.0855481
2004,8108,0.859563
2004,8109,1.91563
2004,8110,-1.41995
2004,8111,0.369555
2004,8112,0.0365322
2004,8113,2.40836
2004,8201,0.0237544
2004,8202,1.10607
2004,8203,0.375937
2004,8204,0.8833
2004,8205,1.06872
2004,8206,0.350042
2004,8207,1.88752
2004,8208,1.91084
2004,8209,2.29146
2004,8210,0.162314
2004,8211,-0.213808
2004,8212,0.465579
2004,8213,0.257169
2004,8214,-0.0513918
2004,8215,-0.842385
2004,8301,0.50086
2004,8302,0.937754
2004,8303,0.584276
2004,8304,-0.482218
2004,8305,0.51019
2004,8306,-1.19835
2004,8307,0.751471
2004,8308,0.680584
2004,8309,0.449637
2004,8310,0.543159
2004,8311,0.807777
2004,8401,1.83566
2004,8402,0.283814
2004,8403,0.778733
2004,8404,1.0087
2004,8405,1.01815
2004,8406,0.841599
2004,8407,1.2235
2004,8408,1.79416
2004,8409,1.13068
2004,8410,0.169621
2004,8411,0.963491
2004,8412,1.51852
2004,8413,1.75124
2004,8414,1.06696
2004,8415,0.192474
2004,8416,1.61955
2004,8417,0.863998
2004,8418,0.0880639
2004,8419,1.76185
2004,8420,1.64477
2004,8421,1.68389
2004,8422,1.61631
2004,8423,0.627173
2004,8424,0.942198
2004,8425,0.947877
2004,8426,0.68659
2004,8427,1.78887
2004,8428,1.64513
2004,8429,0.719737
2004,8430,0.0805629
2004,8431,0.88528
2004,8432,0.487824
2004,8433,1.18399
2004,8434,1.0896
2004,8435,0.688728
2004,8436,1.45104
2004,8437,0.146887
2004,8438,0.769645
2004,8439,1.58597
2004,8440,1.51303
2004,8441,1.606
2004,8442,1.2425
2004,8443,2.12227
2004,8444,1.85552
2004,8445,0.53205
2004,8446,0.636374
2004,8447,0.764549
2004,8448,0.839169
2004,8449,1.27055
2004,8450,0.638693
2004,8451,0.788914
2004,8452,0.113731
2004,8453,0.330884
2004,8454,0.763418
2004,8455,0.811938
2004,8456,1.89299
2004,8457,1.51725
2004,8458,1.55439
2004,8459,0.361367
2004,8460,2.19809
2004,8461,0.846732
2004,8462,0.700393
2004,8463,0.799202
2004,8464,1.08024
2004,8465,1.20586
2004,8466,1.50849
2004,8467,1.64301
2004,8468,1.36168
2004,8469,-0.135105
2004,8470,-0.223334
2004,8471,0.255634
2004,8472,1.02847
2004,8473,0.398509
2004,8474,0.679179
2004,8475,1.33585
2004,8476,0.0931724
2004,8477,1.80603
2004,8478,0.383829
2004,8479,2.37864
2004,8480,1.17079
2004,8481,1.43708
2004,8482,0.996843
2004,8483,1.81272
2004,8484,1.93418
2004,8485,1.95162
2004,8501,0.630602
2004,8502,1.29471
2004,8503,1.19491
2004,8504,-0.0837531
2004,8505,0.237433
2004,8506,0.128016
2004,8507,0.206075
2004,8508,1.05812
2004,8509,0.801485
2004,8510,0.510135
2004,8511,0.79493
2004,8512,1.39122
2004,8513,-0.830493
2004,8514,1.28169
2004,8515,1.73113
2004,8516,0.220285
2004,8517,0.518561
2004,8518,-0.300332
2004,8519,0.00672463
2004,8520,0.348964
2004,8521,-0.0719783
2004,8522,0.122814
2004,8523,0.359217
2004,8524,1.28909
2004,8525,0.451541
2004,8526,0.912391
2004,8527,-0.0209442
2004,8528,0.315998
2004,8529,0.439721
2004,8530,1.1019
2004,8531,0.503246
2004,8532,0.296532
2004,8533,0.336377
2004,8534,0.0676618
2004,8535,1.05719
2004,8536,0.526995
2004,8537,0.709508
2004,8538,1.01541
2004,8539,0.925353
2004,8540,0.246724
2004,8541,-0.0491464
2004,8542,0.417743
2004,8543,0.608725
2004,8544,-0.584735
2004,8545,0.886266
2004,8546,1.06257
2004,8547,1.16524
2004,8548,0.341832
2004,8601,0.980735
2004,8602,0.235823
2004,8603,1.69846
2004,8604,1.05398
2004,8605,1.61518
2004,8606,-0.0282092
2004,8607,1.02865
2004,8608,1.37305
2004,8609,-0.440432
2004,8701,1.36298
2004,8702,0.329525
2004,8703,1.16478
2004,8704,0.962792
2004,8705,0.526912
2004,8706,1.08895
2004,8707,1.3393
2004,8708,1.50891
2004,8709,0.898941
2004,8710,0.264661
2004,8711,0.647756
2004,8712,-0.684587
2004,8713,0.912173
2004,8714,-0.202049
2004,8715,0.0849593
2004,8716,0.775303
2004,8801,-0.329259
2004,8802,0.102073
2004,8803,0.502423
2004,8804,-0.0426919
2004,8805,0.479523
2004,8901,0.398364
2004,8902,-0.363825
2004,8903,0.654811
2004,8904,-0.273759
2004,8905,-0.453887
2004,8906,0.345967
2004,8907,0.0216631
2004,8908,-0.217216
2004,9001,0.436621
