"year","hs4","pci"
2009,7315,0.885219
2009,7314,0.391408
2009,7313,-0.812205
2009,7310,0.200105
2009,7308,0.079269
2009,7307,1.104937
2009,7305,-0.147531
2009,7304,1.215843
2009,7303,-0.12989
2009,7302,0.876725
2009,7217,0.232587
2009,7216,-0.225063
2009,7215,-0.353849
2009,7213,0.207941
2009,7212,0.145848
2009,7209,1.298753
2009,7208,0.027208
2009,7207,-0.148147
2009,7206,0.063279
2009,7205,-0.616583
2009,7204,-0.676785
2009,7202,-1.069603
2009,7201,-1.347968
2009,7118,0.567397
2009,7115,-0.074234
2009,7114,-0.063449
2009,7112,-2.085365
2009,7110,0.438785
2009,7107,-0.533
2009,7104,0.210573
2009,7103,-0.453507
2009,7102,-1.454327
2009,7101,0.181979
2009,7019,0.185449
2009,7015,0.684106
2009,7014,1.43215
2009,7013,0.638224
2009,7012,-0.43791
2009,7011,0.606041
2009,7010,0.666997
2009,7009,1.215962
2009,7007,0.995287
2009,7005,0.591146
2009,7004,1.012755
2009,7003,0.064841
2009,7002,0.99792
2009,6913,-0.35961
2009,6912,0.239287
2009,6911,-0.20037
2009,6910,-0.085917
2009,6909,0.739678
2009,6904,-0.295579
2009,6903,1.0773
2009,6814,0.748831
2009,6812,0.072552
2009,6811,0.01327
2009,6806,1.443995
2009,6805,1.454523
2009,6804,0.880135
2009,6801,-0.545086
2009,6603,0.846217
2009,6504,-0.182831
2009,6502,-0.638022
2009,6406,-0.242495
2009,6405,-0.55915
2009,6310,-0.539469
2009,6306,-0.362756
2009,6305,-1.301129
2009,6302,-0.62013
2009,6301,0.455236
2009,6216,-0.374254
2009,6212,-0.337811
2009,6210,-0.867945
2009,6209,-0.892016
2009,6208,-1.105878
2009,6207,-1.416342
2009,6206,-0.734834
2009,6205,-0.992842
2009,6204,-1.223842
2009,6203,-0.448965
2009,6202,-0.405539
2009,6201,-0.526222
2009,6115,-0.618718
2009,6113,-0.605534
2009,6112,-0.966659
2009,6110,-1.097682
2009,6105,-1.168449
2009,6104,-0.74605
2009,6002,0.122339
2009,6001,-0.61699
2009,5909,0.892876
2009,5905,1.150579
2009,5904,0.86195
2009,5902,-0.30911
2009,5803,-0.979216
2009,5801,0.345108
2009,5704,-0.191474
2009,5703,0.031551
2009,5702,-0.344774
2009,5701,-1.108928
2009,5608,-0.647635
2009,5606,-0.060613
2009,5603,0.870863
2009,5602,0.342595
2009,5601,0.489333
2009,5516,-0.281898
2009,5514,-0.520778
2009,5512,0.242218
2009,5511,-0.696819
2009,5510,0.073604
2009,5509,0.118631
2009,5506,-0.365681
2009,5505,0.011099
2009,5503,0.001103
2009,5502,0.744942
2009,5501,0.030708
2009,5408,0.005428
2009,5310,-1.521505
2009,5309,0.283374
2009,5305,-1.640247
2009,5304,-2.117548
2009,5303,-2.270686
2009,5302,-0.902479
2009,5301,-0.476754
2009,5208,-1.066498
2009,5206,-1.54286
2009,5203,-1.808519
2009,5202,-1.501226
2009,5201,-2.840169
2009,5113,-0.482242
2009,5112,0.597487
2009,5110,-0.159238
2009,5105,-0.876547
2009,5104,-0.710362
2009,5102,-1.333192
2009,5101,-1.355924
2009,5007,0.866316
2009,5004,-0.322725
2009,5002,-1.425793
2009,5001,-0.800289
2009,4908,0.434299
2009,4905,0.373283
2009,4904,0.517927
2009,4902,0.572961
2009,4822,0.341399
2009,4820,-0.522872
2009,4819,-0.153686
2009,4818,0.640318
2009,4817,0.29809
2009,4809,1.068088
2009,4807,0.223494
2009,4805,0.904122
2009,4804,0.124971
2009,4803,-0.108331
2009,4802,1.417554
2009,4801,0.817563
2009,4707,-0.473342
2009,4705,-0.174755
2009,4704,0.942108
2009,4703,-0.314314
2009,4702,0.362037
2009,4701,0.215837
2009,4601,-1.779806
2009,4503,0.4605
2009,4502,-0.936738
2009,4418,0.298927
2009,4417,0.065254
2009,4416,0.663408
2009,4415,0.193644
2009,4414,-0.738687
2009,4412,-1.594903
2009,4411,0.429394
2009,4410,0.051824
2009,4408,-0.418233
2009,4407,-0.079636
2009,4406,-1.02621
2009,4405,-0.518271
2009,4403,-0.3428
2009,4402,-0.893943
2009,4304,-0.201159
2009,4302,-0.317772
2009,4301,0.141841
2009,4206,-0.889414
2009,4205,0.053786
2009,4204,-0.095219
2009,4203,-0.360818
2009,4201,0.28128
2009,4111,0.174681
2009,4110,-1.4435
2009,4108,-0.555788
2009,4106,-1.685111
2009,4105,-1.767184
2009,4104,-0.854653
2009,4103,0.084563
2009,4102,-1.507806
2009,4101,-0.71708
2009,4016,1.038358
2009,4015,-0.40253
2009,4014,0.662212
2009,4012,-0.070465
2009,4011,0.70253
2009,4010,0.773656
2009,4005,0.607716
2009,4003,-0.230674
2009,4002,0.462115
2009,4001,-3.01215
2009,3923,-0.105101
2009,3922,0.517269
2009,3919,1.29289
2009,3918,0.63954
2009,3915,-0.060051
2009,3914,1.243539
2009,3913,0.445066
2009,3912,0.852558
2009,3910,1.208903
2009,3909,0.877383
2009,3908,1.452011
2009,3907,1.392969
2009,3906,0.986434
2009,3905,0.571226
2009,3904,0.20172
2009,3903,0.857642
2009,3902,-0.070657
2009,3819,1.261425
2009,3816,0.632601
2009,3811,0.79866
2009,3808,-0.189668
2009,3803,0.133526
2009,3707,1.697451
2009,3706,-0.201022
2009,3705,1.254965
2009,3605,-0.290027
2009,3604,-1.143085
2009,3603,-0.264771
2009,3601,-0.769673
2009,3505,0.403552
2009,3405,0.010674
2009,3404,1.220508
2009,3403,1.667541
2009,3402,0.103742
2009,3401,-0.958009
2009,3303,0.387819
2009,3302,0.460021
2009,3301,-0.765869
2009,3215,1.176122
2009,3213,1.180011
2009,3212,0.574217
2009,3206,0.987631
2009,3205,0.182039
2009,3204,0.099799
2009,3202,-0.023459
2009,3201,-0.513536
2009,3105,-1.01747
2009,3104,-0.622571
2009,3103,-0.627978
2009,3102,-1.07467
2009,3101,-0.446155
2009,3005,1.267766
2009,3003,0.95455
2009,3002,1.499986
2009,2941,1.0243
2009,2940,0.471327
2009,2939,0.822528
2009,2937,1.485868
2009,2936,0.764085
2009,2935,1.369459
2009,2933,1.506147
2009,2931,1.075266
2009,2930,1.882054
2009,2926,1.849213
2009,2924,0.684345
2009,2922,0.800933
2009,2921,1.377236
2009,2920,1.156023
2009,2918,0.542214
2009,2917,0.341758
2009,2916,0.797464
2009,2914,1.056603
2009,2909,0.815589
2009,2908,0.643608
2009,2906,0.812299
2009,2904,-0.191044
2009,2903,0.392006
2009,2902,0.292407
2009,2901,-0.307549
2009,2847,0.036349
2009,2845,0.19849
2009,2844,-0.824498
2009,2841,0.016955
2009,2840,-0.390363
2009,2830,-0.458624
2009,2819,-0.445638
2009,2818,-1.111979
2009,2812,1.367126
2009,2810,-0.456736
2009,2805,-0.636108
2009,2716,-0.155565
2009,2715,-0.167995
2009,2712,-0.755586
2009,2711,-2.614888
2009,2709,-2.865114
2009,2708,-0.066475
2009,2706,-0.251964
2009,2705,-1.424716
2009,2704,0.245747
2009,2703,-0.022293
2009,2702,-0.766311
2009,2701,-0.967162
2009,2621,-0.160626
2009,2620,-1.070357
2009,2616,-1.55632
2009,2612,-3.130773
2009,2609,-2.648507
2009,2608,-0.859708
2009,2607,-1.185617
2009,2606,-1.325655
2009,2605,-1.876893
2009,2604,-1.702997
2009,2603,-2.339239
2009,2602,-2.514271
2009,2601,-2.242451
2009,2524,-1.691392
2009,2523,-0.811505
2009,2522,-0.238182
2009,2520,-0.512565
2009,2517,-0.070974
2009,2516,-1.125499
2009,2513,-0.334156
2009,2510,-1.568164
2009,2509,-1.068831
2009,2506,-1.170004
2009,2505,-0.799703
2009,2504,-0.436935
2009,2503,-2.036312
2009,2502,-0.10482
2009,2501,-0.777976
2009,2403,-0.719335
2009,2402,-0.891622
2009,2401,-1.822278
2009,2306,-0.947122
2009,2302,-1.815638
2009,2301,-1.503379
2009,2208,-0.073133
2009,2206,0.206924
2009,2205,-0.494825
2009,2203,-0.286851
2009,2202,-0.019343
2009,2101,-0.213721
2009,2009,-0.811374
2009,2008,-0.787123
2009,2007,-0.534268
2009,2006,-0.637436
2009,2005,-0.07625
2009,2004,-0.634912
2009,2001,-0.918624
2009,1905,-0.151497
2009,1902,-1.181191
2009,1901,0.103789
2009,1806,0.372086
2009,1805,-0.784407
2009,1803,-1.490937
2009,1802,-0.233964
2009,1801,-2.570981
2009,1704,-0.425016
2009,1703,-1.415624
2009,1702,-0.154967
2009,1701,-2.16313
2009,1605,-1.029644
2009,1604,-1.104861
2009,1603,-0.384405
2009,1602,0.216077
2009,1601,0.44046
2009,1522,-0.700474
2009,1521,-2.065385
2009,1520,-1.228209
2009,1518,-0.041734
2009,1517,-0.927184
2009,1516,-0.635606
2009,1515,-0.903334
2009,1514,0.238928
2009,1513,-1.769637
2009,1512,-0.737281
2009,1511,-1.827003
2009,1509,-0.750477
2009,1508,-0.867969
2009,1507,-0.9751
2009,1504,-1.198778
2009,1501,1.274765
2009,1401,-0.486292
2009,1302,-0.896497
2009,1301,-2.331702
2009,1214,-0.546145
2009,1211,-1.746845
2009,1210,-1.717892
2009,1209,-0.71367
2009,1208,-0.881165
2009,1207,-0.683013
2009,1206,-0.393838
2009,1205,0.206446
2009,1204,-0.62479
2009,1203,-2.072683
2009,1202,-1.762817
2009,1201,-1.737872
2009,1109,-0.377843
2009,1107,0.284929
2009,1105,-0.702406
2009,1104,-0.147627
2009,1103,-1.376263
2009,1102,-1.010423
2009,1007,-1.19794
2009,1006,-1.28767
2009,1005,-0.844466
2009,1004,-0.05048
2009,1003,0.27129
2009,1002,0.785081
2009,1001,-0.417784
2009,"0908",-1.274091
2009,"0904",-1.531494
2009,"0903",-1.30753
2009,"0902",-1.817193
2009,"0901",-1.697255
2009,"0811",-0.492955
2009,"0810",-1.345336
2009,"0808",-0.412855
2009,"0806",-1.205477
2009,"0805",-1.202905
2009,"0803",-1.716038
2009,"0802",-1.898069
2009,"0713",-1.603517
2009,"0712",-1.08859
2009,"0704",-1.251598
2009,"0702",-0.684693
2009,"0701",-0.579578
2009,"0604",-1.607824
2009,"0601",-0.858368
2009,"0511",-0.875004
2009,"0506",-1.298497
2009,"0503",-0.96435
2009,"0409",-1.109646
2009,"0408",0.367361
2009,"0407",-0.277824
2009,"0406",-0.052083
2009,"0405",-0.032253
2009,"0404",-0.910734
2009,"0403",0.367779
2009,"0306",-1.700545
2009,"0305",-1.214091
2009,"0304",-0.642305
2009,"0303",-1.501226
2009,"0301",-1.227132
2009,"0210",0.668074
2009,"0209",-0.084469
2009,"0208",-0.251839
2009,"0207",0.343014
2009,"0206",-0.225129
2009,"0205",-0.597674
2009,"0204",-1.099477
2009,"0203",0.892876
2009,"0201",-0.533488
2009,"0106",-1.300351
2009,"0105",0.153446
2009,"0104",-0.982314
2009,"0103",0.726219
2009,"0102",-0.175192
2009,"0101",-0.253244
2010,9706,-0.055564
2010,9611,1.292172
2010,9609,0.289774
2010,9606,0.038897
2010,9605,-0.165806
2010,9603,-0.519488
2010,9602,-0.509649
2010,9507,-0.013451
2010,9503,1.21674
2010,9404,-0.23226
2010,9403,0.332605
2010,9401,0.445425
2010,9303,0.287801
2010,9301,0.37071
2010,9209,0.747036
2010,9203,-0.44508
2010,9201,1.019933
2010,9108,0.75565
2010,9104,0.865
2010,9033,1.320527
2010,9032,1.646125
2010,9030,1.982312
2010,9029,0.897662
2010,9028,0.489273
2010,9027,2.145201
2010,9025,1.560703
2010,9022,2.061932
2010,9021,1.433227
2010,9019,0.724185
2010,9018,1.124737
2010,9017,1.603833
2010,9014,0.061329
2010,9009,1.115645
2010,9008,0.49681
2010,9007,-0.103749
2010,9006,1.052834
2010,9005,1.763132
2010,9004,1.226371
2010,9001,1.123661
2010,8908,-0.961838
2010,8906,0.152728
2010,8904,-0.67919
2010,8902,0.688413
2010,8803,0.086777
2010,8802,0.346244
2010,8801,0.250174
2010,8716,0.057842
2010,8715,0.687934
2010,8714,0.793336
2010,8712,0.116896
2010,8711,0.844123
2010,8709,1.480903
2010,8708,1.422878
2010,8707,0.943185
2010,8706,0.25813
2010,8705,-0.183094
2010,8704,0.131671
2010,8703,0.910942
2010,8702,-0.685022
2010,8701,0.305627
2010,8607,1.015387
2010,8605,0.698522
2010,8604,0.741054
2010,8603,1.693682
2010,8602,0.956883
2010,8601,1.225533
2010,8546,1.315861
2010,8545,0.945817
2010,8544,-0.205299
2010,8542,1.056962
2010,8541,1.242702
2010,8540,0.54999
2010,8539,1.23325
2010,8538,1.075745
2010,8534,0.842628
2010,8533,1.491432
2010,8528,0.741533
2010,8527,1.045476
2010,8526,1.218833
2010,8525,0.99451
2010,8523,-0.117651
2010,8522,1.197119
2010,8520,0.861291
2010,8519,0.56668
2010,8518,0.559142
2010,8517,0.692241
2010,8515,1.881575
2010,8510,0.932776
2010,8509,0.973453
2010,8508,1.428083
2010,8506,0.565603
2010,8504,0.325726
2010,8503,0.957362
2010,8502,0.938698
2010,8485,1.487005
2010,8483,1.759125
2010,8482,1.240249
2010,8481,1.609276
2010,8479,0.175519
2010,8475,2.019579
2010,8474,0.485564
2010,8473,1.001987
2010,8471,0.386981
2010,8470,0.648154
2010,8469,0.105602
2010,8467,1.206451
2010,8466,1.91998
2010,8465,1.354445
2010,8462,1.278593
2010,8458,0.869846
2010,8457,2.084065
2010,8455,1.118396
2010,8454,1.368801
2010,8453,0.43059
2010,8452,0.27135
2010,8451,1.426408
2010,8450,1.26316
2010,8449,0.41743
2010,8448,0.925956
2010,8445,0.475694
2010,8443,1.417136
2010,8442,1.022864
2010,8441,1.627162
2010,8440,1.415221
2010,8439,1.121507
2010,8438,0.219905
2010,8437,0.970881
2010,8435,1.1836
2010,8434,0.60957
2010,8432,0.473361
2010,8431,1.273449
2010,8425,1.185215
2010,8423,1.556396
2010,8422,1.248384
2010,8421,0.828151
2010,8419,0.432086
2010,8418,0.286006
2010,8417,1.62465
2010,8416,1.902752
2010,8415,0.655273
2010,8414,1.387226
2010,8413,-0.004078
2010,8411,-0.122419
2010,8410,1.091418
2010,8408,1.746323
2010,8407,-0.560681
2010,8406,0.126766
2010,8405,0.491726
2010,8404,0.701334
2010,8402,0.340741
2010,8401,1.064319
2010,8310,0.514876
2010,8304,1.095186
2010,8301,0.91824
2010,8214,0.368916
2010,8210,0.192149
2010,8209,1.582058
2010,8206,1.285951
2010,8201,-0.340551
2010,8106,-1.083864
2010,8103,0.570089
2010,8007,0.921231
2010,8006,0.353303
2010,8002,-0.415487
2010,8001,-0.626866
2010,7905,-0.728003
2010,7901,-0.746284
2010,7804,-0.101494
2010,7801,-0.973742
2010,7615,-0.292348
2010,7611,0.36437
2010,7610,0.754872
2010,7604,0.416532
2010,7601,-1.282106
2010,7507,1.292113
2010,7502,-0.048948
2010,7415,1.247128
2010,7413,0.615193
2010,7410,0.092884
2010,7402,-1.514984
2010,7326,0.294321
2010,7325,0.267103
2010,7324,0.644864
2010,7322,1.158236
2010,7320,0.900114
2010,7319,0.811522
2010,7316,0.960293
2010,7315,0.885219
2010,7314,0.391408
2010,7313,-0.812205
2010,7310,0.200105
2010,7308,0.079269
2010,7307,1.104937
2010,7305,-0.147531
2010,7304,1.215843
2010,7303,-0.12989
2010,7302,0.876725
2010,7217,0.232587
2010,7216,-0.225063
2010,7215,-0.353849
2010,7213,0.207941
2010,7212,0.145848
2010,7209,1.298753
2010,7208,0.027208
2010,7207,-0.148147
2010,7206,0.063279
2010,7205,-0.616583
2010,7204,-0.676785
2010,7202,-1.069603
2010,7201,-1.347968
2010,7118,0.567397
2010,7115,-0.074234
2010,7114,-0.063449
2010,7112,-2.085365
2010,7110,0.438785
2010,7107,-0.533
2010,7104,0.210573
2010,7103,-0.453507
2010,7102,-1.454327
2010,7101,0.181979
2010,7019,0.185449
2010,7015,0.684106
2010,7014,1.43215
2010,7013,0.638224
2010,7012,-0.43791
2010,7011,0.606041
2010,7010,0.666997
2010,7009,1.215962
2010,7007,0.995287
2010,7005,0.591146
2010,7004,1.012755
2010,7003,0.064841
2010,7002,0.99792
2010,6913,-0.35961
2010,6912,0.239287
2010,6911,-0.20037
2010,6910,-0.085917
2010,6909,0.739678
2010,6904,-0.295579
2010,6903,1.0773
2010,6814,0.748831
2010,6812,0.072552
2010,6811,0.01327
2010,6806,1.443995
2010,6805,1.454523
2010,6804,0.880135
2010,6801,-0.545086
2010,6603,0.846217
2010,6504,-0.182831
2010,6502,-0.638022
2010,6406,-0.242495
2010,6405,-0.55915
2010,6310,-0.539469
2010,6306,-0.362756
2010,6305,-1.301129
2010,6302,-0.62013
2010,6301,0.455236
2010,6216,-0.374254
2010,6212,-0.337811
2010,6210,-0.867945
2010,6209,-0.892016
2010,6208,-1.105878
2010,6207,-1.416342
2010,6206,-0.734834
2010,6205,-0.992842
2010,6204,-1.223842
2010,6203,-0.448965
2010,6202,-0.405539
2010,6201,-0.526222
2010,6115,-0.618718
2010,6113,-0.605534
2010,6112,-0.966659
2010,6110,-1.097682
2010,6105,-1.168449
2010,6104,-0.74605
2010,6002,0.122339
2010,6001,-0.61699
2010,5909,0.892876
2010,5905,1.150579
2010,5904,0.86195
2010,5902,-0.30911
2010,5803,-0.979216
2010,5801,0.345108
2010,5704,-0.191474
2010,5703,0.031551
2010,5702,-0.344774
2010,5701,-1.108928
2010,5608,-0.647635
2010,5606,-0.060613
2010,5603,0.870863
2010,5602,0.342595
2010,5601,0.489333
2010,5516,-0.281898
2010,5514,-0.520778
2010,5512,0.242218
2010,5511,-0.696819
2010,5510,0.073604
2010,5509,0.118631
2010,5506,-0.365681
2010,5505,0.011099
2010,5503,0.001103
2010,5502,0.744942
2010,5501,0.030708
2010,5408,0.005428
2010,5310,-1.521505
2010,5309,0.283374
2010,5305,-1.640247
2010,5304,-2.117548
2010,5303,-2.270686
2010,5302,-0.902479
2010,5301,-0.476754
2010,5208,-1.066498
2010,5206,-1.54286
2010,5203,-1.808519
2010,5202,-1.501226
2010,5201,-2.840169
2010,5113,-0.482242
2010,5112,0.597487
2010,5110,-0.159238
2010,5105,-0.876547
2010,5104,-0.710362
2010,5102,-1.333192
2010,5101,-1.355924
2010,5007,0.866316
2010,5004,-0.322725
2010,5002,-1.425793
2010,5001,-0.800289
2010,4908,0.434299
2010,4905,0.373283
2010,4904,0.517927
2010,4902,0.572961
2010,4822,0.341399
2010,4820,-0.522872
2010,4819,-0.153686
2010,4818,0.640318
2010,4817,0.29809
2010,4809,1.068088
2010,4807,0.223494
2010,4805,0.904122
2010,4804,0.124971
2010,4803,-0.108331
2010,4802,1.417554
2010,4801,0.817563
2010,4707,-0.473342
2010,4705,-0.174755
2010,4704,0.942108
2010,4703,-0.314314
2010,4702,0.362037
2010,4701,0.215837
2010,4601,-1.779806
2010,4503,0.4605
2010,4502,-0.936738
2010,4418,0.298927
2010,4417,0.065254
2010,4416,0.663408
2010,4415,0.193644
2010,4414,-0.738687
2010,4412,-1.594903
2010,4411,0.429394
2010,4410,0.051824
2010,4408,-0.418233
2010,4407,-0.079636
2010,4406,-1.02621
2010,4405,-0.518271
2010,4403,-0.3428
2010,4402,-0.893943
2010,4304,-0.201159
2010,4302,-0.317772
2010,4301,0.141841
2010,4206,-0.889414
2010,4205,0.053786
2010,4204,-0.095219
2010,4203,-0.360818
2010,4201,0.28128
2010,4111,0.174681
2010,4110,-1.4435
2010,4108,-0.555788
2010,4106,-1.685111
2010,4105,-1.767184
2010,4104,-0.854653
2010,4103,0.084563
2010,4102,-1.507806
2010,4101,-0.71708
2010,4016,1.038358
2010,4015,-0.40253
2010,4014,0.662212
2010,4012,-0.070465
2010,4011,0.70253
2010,4010,0.773656
2010,4005,0.607716
2010,4003,-0.230674
2010,4002,0.462115
2010,4001,-3.01215
2010,3923,-0.105101
2010,3922,0.517269
2010,3919,1.29289
2010,3918,0.63954
2010,3915,-0.060051
2010,3914,1.243539
2010,3913,0.445066
2010,3912,0.852558
2010,3910,1.208903
2010,3909,0.877383
2010,3908,1.452011
2010,3907,1.392969
2010,3906,0.986434
2010,3905,0.571226
2010,3904,0.20172
2010,3903,0.857642
2010,3902,-0.070657
2010,3819,1.261425
2010,3816,0.632601
2010,3811,0.79866
2010,3808,-0.189668
2010,3803,0.133526
2010,3707,1.697451
2010,3706,-0.201022
2010,3705,1.254965
2010,3605,-0.290027
2010,3604,-1.143085
2010,3603,-0.264771
2010,3601,-0.769673
2010,3505,0.403552
2010,3405,0.010674
2010,3404,1.220508
2010,3403,1.667541
2010,3402,0.103742
2010,3401,-0.958009
2010,3303,0.387819
2010,3302,0.460021
2010,3301,-0.765869
2010,3215,1.176122
2010,3213,1.180011
2010,3212,0.574217
2010,3206,0.987631
2010,3205,0.182039
2010,3204,0.099799
2010,3202,-0.023459
2010,3201,-0.513536
2010,3105,-1.01747
2010,3104,-0.622571
2010,3103,-0.627978
2010,3102,-1.07467
2010,3101,-0.446155
2010,3005,1.267766
2010,3003,0.95455
2010,3002,1.499986
2010,2941,1.0243
2010,2940,0.471327
2010,2939,0.822528
2010,2937,1.485868
2010,2936,0.764085
2010,2935,1.369459
2010,2933,1.506147
2010,2931,1.075266
2010,2930,1.882054
2010,2926,1.849213
2010,2924,0.684345
2010,2922,0.800933
2010,2921,1.377236
2010,2920,1.156023
2010,2918,0.542214
2010,2917,0.341758
2010,2916,0.797464
2010,2914,1.056603
2010,2909,0.815589
2010,2908,0.643608
2010,2906,0.812299
2010,2904,-0.191044
2010,2903,0.392006
2010,2902,0.292407
2010,2901,-0.307549
2010,2847,0.036349
2010,2845,0.19849
2010,2844,-0.824498
2010,2841,0.016955
2010,2840,-0.390363
2010,2830,-0.458624
2010,2819,-0.445638
2010,2818,-1.111979
2010,2812,1.367126
2010,2810,-0.456736
2010,2805,-0.636108
2010,2716,-0.155565
2010,2715,-0.167995
2010,2712,-0.755586
2010,2711,-2.614888
2010,2709,-2.865114
2010,2708,-0.066475
2010,2706,-0.251964
2010,2705,-1.424716
2010,2704,0.245747
2010,2703,-0.022293
2010,2702,-0.766311
2010,2701,-0.967162
2010,2621,-0.160626
2010,2620,-1.070357
2010,2616,-1.55632
2010,2612,-3.130773
2010,2609,-2.648507
2010,2608,-0.859708
2010,2607,-1.185617
2010,2606,-1.325655
2010,2605,-1.876893
2010,2604,-1.702997
2010,2603,-2.339239
2010,2602,-2.514271
2010,2601,-2.242451
2010,2524,-1.691392
2010,2523,-0.811505
2010,2522,-0.238182
2010,2520,-0.512565
2010,2517,-0.070974
2010,2516,-1.125499
2010,2513,-0.334156
2010,2510,-1.568164
2010,2509,-1.068831
2010,2506,-1.170004
2010,2505,-0.799703
2010,2504,-0.436935
2010,2503,-2.036312
2010,2502,-0.10482
2010,2501,-0.777976
2010,2403,-0.719335
2010,2402,-0.891622
2010,2401,-1.822278
2010,2306,-0.947122
2010,2302,-1.815638
2010,2301,-1.503379
2010,2208,-0.073133
2010,2206,0.206924
2010,2205,-0.494825
2010,2203,-0.286851
2010,2202,-0.019343
2010,2101,-0.213721
2010,2009,-0.811374
2010,2008,-0.787123
2010,2007,-0.534268
2010,2006,-0.637436
2010,2005,-0.07625
2010,2004,-0.634912
2010,2001,-0.918624
2010,1905,-0.151497
2010,1902,-1.181191
2010,1901,0.103789
2010,1806,0.372086
2010,1805,-0.784407
2010,1803,-1.490937
2010,1802,-0.233964
2010,1801,-2.570981
2010,1704,-0.425016
2010,1703,-1.415624
2010,1702,-0.154967
2010,1701,-2.16313
2010,1605,-1.029644
2010,1604,-1.104861
2010,1603,-0.384405
2010,1602,0.216077
2010,1601,0.44046
2010,1522,-0.700474
2010,1521,-2.065385
2010,1520,-1.228209
2010,1518,-0.041734
2010,1517,-0.927184
2010,1516,-0.635606
2010,1515,-0.903334
2010,1514,0.238928
2010,1513,-1.769637
2010,1512,-0.737281
2010,1511,-1.827003
2010,1509,-0.750477
2010,1508,-0.867969
2010,1507,-0.9751
2010,1504,-1.198778
2010,1501,1.274765
2010,1401,-0.486292
2010,1302,-0.896497
2010,1301,-2.331702
2010,1214,-0.546145
2010,1211,-1.746845
2010,1210,-1.717892
2010,1209,-0.71367
2010,1208,-0.881165
2010,1207,-0.683013
2010,1206,-0.393838
2010,1205,0.206446
2010,1204,-0.62479
2010,1203,-2.072683
2010,1202,-1.762817
2010,1201,-1.737872
2010,1109,-0.377843
2010,1107,0.284929
2010,1105,-0.702406
2010,1104,-0.147627
2010,1103,-1.376263
2010,1102,-1.010423
2010,1007,-1.19794
2010,1006,-1.28767
2010,1005,-0.844466
2010,1004,-0.05048
2010,1003,0.27129
2010,1002,0.785081
2010,1001,-0.417784
2010,"0908",-1.274091
2010,"0904",-1.531494
2010,"0903",-1.30753
2010,"0902",-1.817193
2010,"0901",-1.697255
2010,"0811",-0.492955
2010,"0810",-1.345336
2010,"0808",-0.412855
2010,"0806",-1.205477
2010,"0805",-1.202905
2010,"0803",-1.716038
2010,"0802",-1.898069
2010,"0713",-1.603517
2010,"0712",-1.08859
2010,"0704",-1.251598
2010,"0702",-0.684693
2010,"0701",-0.579578
2010,"0604",-1.607824
2010,"0601",-0.858368
2010,"0511",-0.875004
2010,"0506",-1.298497
2010,"0503",-0.96435
2010,"0409",-1.109646
2010,"0408",0.367361
2010,"0407",-0.277824
2010,"0406",-0.052083
2010,"0405",-0.032253
2010,"0404",-0.910734
2010,"0403",0.367779
2010,"0306",-1.700545
2010,"0305",-1.214091
2010,"0304",-0.642305
2010,"0303",-1.501226
2010,"0301",-1.227132
2010,"0210",0.668074
2010,"0209",-0.084469
2010,"0208",-0.251839
2010,"0207",0.343014
2010,"0206",-0.225129
2010,"0205",-0.597674
2010,"0204",-1.099477
2010,"0203",0.892876
2010,"0201",-0.533488
2010,"0106",-1.300351
2010,"0105",0.153446
2010,"0104",-0.982314
2010,"0103",0.726219
2010,"0102",-0.175192
2010,"0101",-0.253244
2011,9706,-0.055564
2011,9611,1.292172
2011,9609,0.289774
2011,9606,0.038897
2011,9605,-0.165806
2011,9603,-0.519488
2011,9602,-0.509649
2011,9507,-0.013451
2011,9503,1.21674
2011,9404,-0.23226
2011,9403,0.332605
2011,9401,0.445425
2011,9303,0.287801
2011,9301,0.37071
2011,9209,0.747036
2011,9203,-0.44508
2011,9201,1.019933
2011,9108,0.75565
2011,9104,0.865
2011,9033,1.320527
2011,9032,1.646125
2011,9030,1.982312
2011,9029,0.897662
2011,9028,0.489273
2011,9027,2.145201
2011,9025,1.560703
2011,9022,2.061932
2011,9021,1.433227
2011,9019,0.724185
2011,9018,1.124737
2011,9017,1.603833
2011,9014,0.061329
2011,9009,1.115645
2011,9008,0.49681
2011,9007,-0.103749
2011,9006,1.052834
2011,9005,1.763132
2011,9004,1.226371
2011,9001,1.123661
2011,8908,-0.961838
2011,8906,0.152728
2011,8904,-0.67919
2011,8902,0.688413
2011,8803,0.086777
2011,8802,0.346244
2011,8801,0.250174
2011,8716,0.057842
2011,8715,0.687934
2011,8714,0.793336
2011,8712,0.116896
2011,8711,0.844123
2011,8709,1.480903
2011,8708,1.422878
2011,8707,0.943185
2011,8706,0.25813
2011,8705,-0.183094
2011,8704,0.131671
2011,8703,0.910942
2011,8702,-0.685022
2011,8701,0.305627
2011,8607,1.015387
2011,8605,0.698522
2011,8604,0.741054
2011,8603,1.693682
2011,8602,0.956883
2011,8601,1.225533
2011,8546,1.315861
2011,8545,0.945817
2011,8544,-0.205299
2011,8542,1.056962
2011,8541,1.242702
2011,8540,0.54999
2011,8539,1.23325
2011,8538,1.075745
2011,8534,0.842628
2011,8533,1.491432
2011,8528,0.741533
2011,8527,1.045476
2011,8526,1.218833
2011,8525,0.99451
2011,8523,-0.117651
2011,8522,1.197119
2011,8520,0.861291
2011,8519,0.56668
2011,8518,0.559142
2011,8517,0.692241
2011,8515,1.881575
2011,8510,0.932776
2011,8509,0.973453
